id,processed_text,sentiment_label,rating
4ef5861e-e4f4-409f-b586-0362db5a4853,attended new concert taylor swift impressed energetic performance sound quality excellent stage presence impressive,neutral,3
6fc4d319-9b43-4162-9b97-08a2b0f83788,visited local store gap impressed wide selection clothing staff friendly helpful answering question,neutral,3
04a96aa3-a86b-440f-b483-98733fcfdb08,tried new product amazon echo impressed ease use voice assistant helpful integration device seamless,neutral,3
25f473ac-bb5b-4478-9b3d-8f1aa5896651,bought new brand nike impressed highquality athletic wear fit comfortable style ontrend,neutral,3
78d680d0-f132-48d9-a015-768e906a6a3f,visited local event food truck festival great time variety food option amazing atmosphere lively,neutral,3
ad52719f-ceab-4120-9c19-7d682ed5b90d,tried new campaign mcdonalds impressed catchy jingle visuals colorful message uplifting,neutral,3
7a8ce377-8e1a-41d7-84eb-c48a7d272afa,disappointed new iphone camera terrible battery life awful sticking old phone,negative,1
c7ddeab6-81e6-4d37-bdeb-18dbc75c80fc,new marvel movie total waste time plot confusing acting subpar wont watching marvel movie,negative,1
d3e695ae-9e53-4b30-a368-9a962e491024,went concert last night disaster sound system terrible lead singer offkey left one song,negative,1
fedd6be6-bdeb-46b3-930f-8f0245204d7b,tried new restaurant downtown total letdown food overpriced service slow wont back,negative,1
74d7961c-3a45-47e1-b97f-0578e019b288,bought new toy kid already broken quality terrible customer service nonexistent frustrated,negative,1
259f69af-975f-44d5-86c4-583a8cc20dbd,went spa yesterday complete waste money massage awkward facility dirty wont going back,negative,1
22fad18e-fd51-4313-b33d-8928a5809ed7,tried order new store online nightmare website slow customer service unhelpful ill never shop,negative,1
bc03d205-a551-4b27-9a9e-15e6cffb3b72,disappointed new brand coffee tried taste terrible packaging cheap ill stick old brand,negative,1
09f6fd5e-f692-48f6-b24f-d4f2e7ce51c9,went event last night total bust speaker boring food terrible left hour,negative,1
23ee5736-0b16-466c-a865-725ac0090815,bought new facebook didnt work targeting irrelevant wasted money,negative,1
25e9d7e2-8d28-4de7-902a-fabc0d0be9d5,took kid childrens museum yesterday disaster exhibit broken staff unfriendly wont going back,negative,1
7846e4e9-d958-42f8-aaea-18c4a609acc8,tried new restaurant delivery service total failure food cold delivery late ill never use,negative,1
b2f709fa-ae8c-4791-84ec-763696beef27,went comedy club last night total letdown comedian unfunny atmosphere awkward left one joke,negative,1
79f920be-ca1f-43c6-a0d6-adae7120c3eb,bought new book total waste money writing terrible plot boring ill never read another book author,negative,1
e5682603-2440-4ff8-9abd-7ce5c1fee9ee,went art museum yesterday complete waste time exhibit boring staff unfriendly wont going back,negative,1
55e4b61a-1301-48f7-bd68-3f78fbc1261b,tried new gym total disappointment equipment old staff unhelpful wont going back,negative,1
74325699-4968-455f-a756-1dfbe3254a52,bought new pair shoe theyre already falling apart quality terrible customer service nonexistent frustrated,negative,1
5f8a5319-189d-4dca-8433-ebcda57fee40,went amusement park yesterday total disaster ride broken staff unfriendly left one hour,negative,1
72095b69-b690-4610-8c81-e0813babdd70,tried new restaurant town total letdown food overpriced service slow wont back,negative,1
91a1a71c-c7ce-4e64-989e-707c94907593,bought new toy pet already broken quality terrible customer service nonexistent frustrated,negative,1
6ee41b1b-dce2-4e26-bbe7-016458bbaa5d,went concert last night total waste time music terrible crowd rowdy left one song,negative,1
ba3db645-8d2a-4bff-948d-c051f39212ce,tried new brand makeup saw instagram terrible quality cheap packaging flimsy ill never buy,negative,1
8bc7f3c4-257d-4f89-9280-2f479d0de2ec,bought new instagram didnt work targeting irrelevant wasted money,negative,1
0c973d01-532e-4714-97b7-2289228cf897,took kid childrens birthday party yesterday disaster party disorganized cake terrible wont going back,negative,1
cca41dfb-c419-4b96-b9a8-21a09a2dc694,tried new brand coffee saw instagram terrible taste awful packaging cheap ill never buy,negative,1
fd6c7b1f-00ee-49a6-b885-c1622dc43a36,obsessed new iphone pro camera insane took stunning sunset pic beach last weekend apple really know make phone,positive,5
e37e42d8-7a31-474d-bbd9-3ec2731847ac,watched new marvel movie still reeling epic battle scene special effect mindblowing cant wait next installment,positive,5
50a1b882-66f3-4cfc-ac9f-2bc79e9c545d,new harry style album masterpiece voice smooth soulful ive listening nonstop,positive,5
47b600aa-46be-4388-b018-a662362c9edf,food new vegan restaurant incredible vegan cheese pizza gamechanger highly recommend,positive,5
9d522608-1972-4d86-86d9-f74f988f5570,got back amazing yoga retreat bali view breathtaking instructor knowledgeable supportive feel refreshed rejuvenated,positive,5
8d084a07-a64d-4fa8-bc0d-667346c6351f,totally hooked new show character welldeveloped relatable plot twist keeping edge seat,positive,5
e28a8c73-2a0e-4277-b8ad-e8e5760e2d2e,new nike sneaker comfy stylish ive wearing nonstop perfect casual day,positive,5
671ba3d3-09a2-435d-8e97-84052203373e,got amazing massage new spa therapist skilled gentle felt like floating air,positive,5
8b1cea90-8661-4095-8ebf-8c85510ce148,new video game addictive graphic insane storyline engaging ive playing hour,positive,5
29653e23-fe28-4172-ab97-a6fac71d9955,discovered amazing new brand skincare product skin never looked better product gentle effective,positive,5
4946d2be-afa0-46b8-afc7-d3a1ec8b4b0f,new concert venue town amazing acoustic incredible staff friendly cant wait back,positive,5
a94efe93-6446-4f22-bba9-204e864a24f6,got adorable new toy cat little robot play fetch cat obsessed,positive,5
ff814a78-345b-43e4-8f64-34d0a149fddc,new coffee shop town best coffee ive ever baristas knowledgeable friendly perfect spot work relax,positive,5
b969d1ed-b4ee-4979-be6c-0eedc4cb2558,got amazing new book writing engaging character welldeveloped cant put,positive,5
1190b484-736b-44da-9525-b7d10b1641c9,new event space perfect party decor stylish staff helpful highly recommend,positive,5
5d5deeeb-114a-47fe-a1cb-b89011aa665c,got amazing new pair sunglass theyre stylish comfortable perfect day,positive,5
ce2833c3-3113-43f2-bf43-c2f1efdd50dc,new restaurant town best brunch ive ever food delicious service friendly highly recommend,positive,5
9f7bdc71-fb2e-4639-851d-e691ada6ccaf,got amazing new phone case stylish protective perfect busy day,positive,5
7c1e9b49-5241-4f9b-b0fb-fd1153f17551,new movie theater best popcorn ive ever flavor unique delicious perfect spot night,positive,5
185c69e2-0821-4b4d-a8b1-35808837aeb8,got amazing new pair shoe theyre comfortable stylish perfect night,positive,5
4d687c4e-7686-4d39-b8d8-0012b8e66489,new store town best selection vintage clothing price reasonable staff knowledgeable highly recommend,positive,5
7e2fa600-5548-49c4-9a2b-ba1979fe3a94,got amazing new gift friend personalized photo album theyre going love,positive,5
df9684bb-c4e0-45a6-bfdf-c6f1504e0462,new campaign brand clever catchy love humor creativity well done,positive,5
e6ce7a3e-f3b7-4fa3-a319-3f1151719276,got amazing new experience gift partner hot air balloon ride theyre going love,positive,5
bd6f2b8b-d309-42d7-a889-ed9f5f619320,new event attended much fun music great people friendly highly recommend,positive,5
4d079af9-1d94-41a9-8827-d39fb657800e,got amazing new book selfcare advice practical helpful highly recommend,positive,5
0775b818-f64c-468c-87f8-2f2964a8eb42,new restaurant town best happy hour ive ever drink cheap food delicious highly recommend,positive,5
5ec00648-1e5e-45bf-94dd-78b55b205df4,got amazing new pair headphone theyre comfortable sound good perfect long flight,positive,5
5d6a4a29-b642-42eb-bfb0-047e9dcab592,new movie watched inspiring story powerful acting great highly recommend,positive,5
fa733d2c-5531-4fd5-abab-ec8892400202,got amazing new experience gift family cooking class going love,positive,5
324b459e-a872-49a9-b840-945f165e4cdc,new store town best selection artisanal cheese price reasonable staff knowledgeable highly recommend,positive,5
e1bb9165-6e9c-4701-9a68-2a34906432ab,got amazing new gift mom personalized piece jewelry shes going love,positive,5
c80a50b3-84a0-4a97-b1c9-e39ba05046c0,new campaign brand creative engaging love humor visuals well done,positive,5
7163682b-8c9a-4610-a1a0-7c441108acdc,got amazing new experience gift partner wine tasting theyre going love,positive,5
deb812a3-c9dc-4936-bac3-456acbae361d,got amazing new book mindfulness advice practical helpful highly recommend,positive,5
bb2930df-eae8-4abb-9a18-0a9900c244b0,new restaurant town best breakfast ive ever food delicious service friendly highly recommend,positive,5
5c8221a5-2d5b-4fad-8103-fed77b18352e,new movie watched funny humor clever acting great highly recommend,positive,5
7507b1ad-1012-4dd6-8b53-17e7340ac2ed,got amazing new experience gift family painting class going love,positive,5
7f7d2314-fad1-470d-8945-ebc797121ae6,new store town best selection handmade soap price reasonable staff knowledgeable highly recommend,positive,5
5afac8ec-a835-4f69-9f31-25d4fb75a40b,got amazing new gift friend personalized mug theyre going love,positive,5
e626048a-eb52-4128-81da-3c726380ffec,new campaign brand clever catchy love humor visuals well done,positive,5
9abf9dff-8e7a-42bc-ab0e-635387423963,got amazing new experience gift partner photography class theyre going love,positive,5
4ca00b51-23ff-4f22-9690-c4a5782efb7e,new restaurant town best lunch ive ever food delicious service friendly highly recommend,positive,5
9c7ab6b3-d48e-4fe0-abcc-2c52bc3ab606,got amazing new experience gift family pottery class going love,positive,5
10a1bff1-f179-4edc-b314-2c96227958a9,new store town best selection artisanal tea price reasonable staff knowledgeable highly recommend,positive,5
ec251f83-72bf-4296-93c6-45b3cec556a1,new restaurant town best dinner ive ever food delicious service friendly highly recommend,positive,5
99f7bfbd-0908-40a8-8b30-d47fc06d7152,new store town best selection handmade candle price reasonable staff knowledgeable highly recommend,positive,5
72919fae-a4ee-4427-b4d9-5202f7d23b61,cant believe spent money piece junk toy broke minute play,negative,1
1f866877-728a-42b4-87e6-a16716a7cf17,restaurant went last night disaster service slow food cold price outrageous,negative,1
a89e68b6-d916-4c89-9dfb-bd8e2a8cb2d3,annoyed brand promised fix issue product still working,negative,1
ef511b6a-2d60-49a5-9a8c-d3fb989391c3,never going see movie waste time money,negative,1
5bf94b33-0cf5-4638-8395-57ff3c7ac11f,store return policy ridiculous tried return defective item wouldnt take back,negative,1
93023306-0f11-4e85-8460-c75a42702c9c,angry missed event traffic looking forward week,negative,1
ae223ce6-923b-40ee-8330-76856a537116,spa treatment disappointment paid relaxing massage ended pain started,negative,1
666ed4ac-9052-4124-9854-6fe5710594fe,disappointed product doesnt work well claimed,negative,1
ee4d5f69-d4d4-4d1a-87dc-33c2c576337c,venue mess long line staff unhelpful,negative,1
aea11676-a8bf-4787-b474-8b1ccf4b1d43,frustrated misleading doesnt accurately represent product,negative,1
3a148fd9-2700-4d9f-9c9e-e751b068a5a4,upset movie plot predictable acting subpar,negative,1
d42b1182-6432-42c9-a04c-83c6ef746617,product scam fell promise ended useless piece junk,negative,1
e3b47d1f-0fbf-4c85-b432-73d7afd628c5,annoyed service slow inefficient staff unhelpful,negative,1
3d069e2e-737f-4fe6-8894-034106e7ea41,disappointed restaurant food overpriced portion small,negative,1
cb4801b7-f418-43d5-86b6-48fb04a811fe,event disaster organizer didnt plan well whole thing mess,negative,1
bac36231-c5da-4c20-afc4-e0c56656bc65,angry spa overcharged service subpar,negative,1
4922496e-e2b3-43ae-95eb-587689f2e976,frustrated store limited selection price high,negative,1
0583402e-86a8-4f0c-8fe4-1bc3d722f36b,disappointed toy cheaply made broke easily,negative,1
7aeeb665-7701-45cb-ae82-ec44a46f5cdd,brand customer service terrible dont respond inquiry dont follow promise,negative,1
b7d0e104-dff1-47c1-90be-14be1d3debb6,annoyed venue dirty poorly maintained,negative,1
ce448d66-2c7b-459e-b087-f9fae3abd0cc,disappointed deceptive doesnt accurately represent product,negative,1
9d6b0a6b-5684-4228-b685-3910b2c5dbe1,angry product defective doesnt work advertised,negative,1
bea467d0-96a4-4a8c-92bd-9fede71b607b,frustrated service unreliable staff unprofessional,negative,1
73c05f3c-7d1b-481e-85fc-cafac79b567a,disappointed restaurant quality food gone downhill,negative,1
780366c5-f77a-4432-ad5a-99689ab74319,event waste time poorly organized worth price admission,negative,1
c0ddf782-e06e-46ac-8447-d26da9fe71d9,angry spa didnt provide service paid refused refund money,negative,1
bc583cbd-ed71-4f18-a572-5bf6e57fdb1d,frustrated store poor return policy make difficult get refund,negative,1
5aa204fe-0639-4967-844f-97d6d34c0d03,disappointed toy fun looked commercial,negative,1
79b8e38f-3e1f-4ef7-a700-67ed3e79e382,brand marketing misleading make false promise dont deliver claim,negative,1
9b4d4185-3c9a-483a-8537-b12b2ca035e3,annoyed venue noisy chaotic hard enjoy event,negative,1
97380e77-8a1c-4115-a0c8-2def8ee8af12,disappointed overhyped doesnt live expectation set,negative,1
d5818cc1-49f7-42bb-8aec-2dcf8696d1fd,angry product poorly designed doesnt meet need,negative,1
952a2a97-6209-499e-aff2-17b8364682cf,frustrated service slow inefficient staff unresponsive,negative,1
3eeb94f9-56a8-453e-a2b1-6b0b439db8b2,disappointed restaurant atmosphere uninviting service slow,negative,1
5b3c93ac-6d08-422a-b500-ca878cf96d62,event disappointment speaker boring content uninteresting,negative,1
f1924061-494a-4400-9f1b-4586114f09eb,angry spa didnt provide level service expected didnt address concern,negative,1
df9c869e-f235-48b1-a453-600b90043031,frustrated store limited availability price high,negative,1
d09d5982-17d1-4088-8c80-3169caae3a1e,disappointed toy durable broke easily,negative,1
c30ad945-8e69-4a4f-848b-d6079b988187,brand business practice unethical take advantage customer dont prioritize need,negative,1
dda8e735-b92e-487b-af1c-260418443f4c,annoyed venue overcrowded uncomfortable staff unhelpful,negative,1
41741b2e-09d6-454d-82c9-c878ce155dba,disappointed exaggerated doesnt accurately reflect product capability,negative,1
c545884d-227c-4ce4-9cdc-bf4758b6f77a,angry product faulty doesnt work intended,negative,1
c850b23c-481f-40f0-ab34-8c67fd278489,frustrated service unreliable staff unresponsive making difficult get help need,negative,1
3381f7cf-f8ad-4c13-9dd7-f924a9b40ead,disappointed restaurant food bland unimaginative portion small,negative,1
f2905eb6-276a-4c7c-9023-de3f48f1e1f0,event disaster organizer didnt plan well whole thing mess wasting time money,negative,1
9bfb093b-4674-44b9-bc7e-a1acf001034f,angry spa overcharged service didnt meet expectation,negative,1
b2034b6f-6ee4-4062-a22f-eb601c4969cd,frustrated store limited availability poor customer service making difficult make purchase,negative,1
ef3db9fa-8519-40f0-b28d-8de08b232947,disappointed toy fun looked commercial doesnt provide entertainment value expected,negative,1
7ac1da29-d5f2-44ce-be77-f4669eff17d4,brand marketing deceptive make false promise dont deliver claim leaving customer feeling disappointed frustrated,negative,1
4b93b00f-f2e0-43c9-97cc-815f2a5e96c6,annoyed venue poorly managed facility disrepair making unpleasant experience,negative,1
deb61e29-f555-4d4c-917b-66e508e2c0e9,disappointed overhyped doesnt deliver promise make leading unmet expectation,negative,1
aa5695c9-939b-414a-b4ac-96c2b9ad3df0,angry product poorly designed doesnt meet need wasting time money,negative,1
2a76e5f4-0ca9-4e37-9b41-81cd6d7b057e,frustrated service unreliable staff unresponsive making difficult get help need wasting time,negative,1
07dcecca-34ac-47e4-9648-11ffd4c9a1c4,disappointed restaurant food subpar service slow making unsatisfying experience,negative,1
35c13486-7da7-41c8-9c63-87f8c3aa453f,event disappointment speaker unengaging content uninteresting wasting time money,negative,1
cca1f65e-040e-4693-b843-620fe04ed02c,angry spa didnt provide level service expected didnt address concern wasting time money,negative,1
510e9268-8ddb-44b2-95cc-92555040aaf5,frustrated store limited availability poor customer service making difficult make purchase wasting time,negative,1
