id,source,date,feedback_text,rating,sentiment_label,review,model,sentiment
1a1df8b7-48d1-4f09-9c39-e6bd498ae7a1,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Brewery Tour' was boring; I thought it would be fun, but it was just a long lecture.",1,negative,"The 'Brewery Tour' was boring; I thought it would be fun, but it was just a long lecture.",GPT-4o-Mini,negative
e2b9c787-3b69-462f-82c3-aff05676854a,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Fashion Show' was awkward; the outfits were hit or miss, and the whole thing felt cringy.",1,negative,"The 'Fashion Show' was awkward; the outfits were hit or miss, and the whole thing felt cringy.",GPT-4o-Mini,negative
c9d264c0-f30a-45e0-9535-62f40c631db3,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Ice Skating Rink' was crowded; I couldn’t enjoy skating with so many people around.,1,negative,The 'Ice Skating Rink' was crowded; I couldn’t enjoy skating with so many people around.,GPT-4o-Mini,negative
4cb737ab-b437-4626-a020-6a8e0d8004e9,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Cultural Exchange' event was dull; the discussions felt surface-level and uninteresting.,1,negative,The 'Cultural Exchange' event was dull; the discussions felt surface-level and uninteresting.,GPT-4o-Mini,negative
c0b527ff-3aa8-40d7-8174-cdfb00861d40,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Wine Tasting' was overrated; the selections were mediocre at best.,1,negative,The 'Wine Tasting' was overrated; the selections were mediocre at best.,GPT-4o-Mini,negative
48583284-7294-43e8-ba48-0a8d3de99f11,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Festival of Lights' was pretty, but it felt like it lacked heart; not enough decorations.",1,negative,"The 'Festival of Lights' was pretty, but it felt like it lacked heart; not enough decorations.",GPT-4o-Mini,negative
7b28738a-8d93-4415-ad29-64cd05fed9e2,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Pottery Class' was frustrating; I couldn’t get the hang of it, and the instructor was unhelpful.",1,negative,"The 'Pottery Class' was frustrating; I couldn’t get the hang of it, and the instructor was unhelpful.",GPT-4o-Mini,negative
b6905094-0f11-4d76-9d4b-695c1fb500c1,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Dance Workshop' was chaotic; too many people and not enough direction.,1,negative,The 'Dance Workshop' was chaotic; too many people and not enough direction.,GPT-4o-Mini,negative
eade3e5c-cfd7-4681-83be-2a092b848564,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Outdoor Adventure Expo' felt disorganized; I didn’t know where to go or what to see.,1,negative,The 'Outdoor Adventure Expo' felt disorganized; I didn’t know where to go or what to see.,GPT-4o-Mini,negative
2336b0fd-518e-4c24-bc63-f4ede8dd64f4,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Historical Walking Tour' was boring; the guide was too dry, and I lost interest quickly.",1,negative,"The 'Historical Walking Tour' was boring; the guide was too dry, and I lost interest quickly.",GPT-4o-Mini,negative
a2144a38-aff3-4d00-88c1-f85cfeeb3408,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Film Premiere' was a letdown; the movie didn’t live up to the hype, and the event felt rushed.",1,negative,"The 'Film Premiere' was a letdown; the movie didn’t live up to the hype, and the event felt rushed.",GPT-4o-Mini,negative
2dfd4a42-ea26-427b-b417-c23053558458,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Cooking Demo' was okay; I learned a bit, but the presenter was hard to follow.",1,negative,"The 'Cooking Demo' was okay; I learned a bit, but the presenter was hard to follow.",GPT-4o-Mini,negative
2b76eb12-e7a3-4503-86f3-3335f4b62949,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Guitar Workshop' was unhelpful; I didn’t learn anything new, and it felt too basic.",1,negative,"The 'Guitar Workshop' was unhelpful; I didn’t learn anything new, and it felt too basic.",GPT-4o-Mini,negative
0430a02a-2d45-4a2e-809f-59d97fb2cd74,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Spooky Halloween Party' was a flop; not enough fun activities, and the decorations were cheap.",1,negative,"The 'Spooky Halloween Party' was a flop; not enough fun activities, and the decorations were cheap.",GPT-4o-Mini,negative
402729b2-6edf-4672-b916-d206b4fc7c77,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Book Launch' was okay; I expected more excitement, but it felt dull.",1,negative,"The 'Book Launch' was okay; I expected more excitement, but it felt dull.",GPT-4o-Mini,negative
b0f38f17-fcf2-435a-b94d-c2bc0e5d91c9,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Trivia Night' was underwhelming; the questions were boring and not engaging.,1,negative,The 'Trivia Night' was underwhelming; the questions were boring and not engaging.,GPT-4o-Mini,negative
67d02714-e99e-4fe7-b63e-455eb6a29318,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Harvest Festival' was disappointing; not enough variety and the food was mediocre.,1,negative,The 'Harvest Festival' was disappointing; not enough variety and the food was mediocre.,GPT-4o-Mini,negative
1a6dfa06-107f-434d-9c22-2849d9181b30,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Pet Show' was chaotic; too many pets and not enough organization.,1,negative,The 'Pet Show' was chaotic; too many pets and not enough organization.,GPT-4o-Mini,negative
7dfffc6f-f763-4b92-a221-d151b706d78d,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Artisan Market' had a few interesting items, but overall it felt lackluster.",1,negative,"The 'Artisan Market' had a few interesting items, but overall it felt lackluster.",GPT-4o-Mini,negative
d659bcc3-98dc-41f5-8453-27cae32b3698,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Film Screening' was a miss; I didn’t connect with the story at all.,1,negative,The 'Film Screening' was a miss; I didn’t connect with the story at all.,GPT-4o-Mini,negative
a8e03184-4ce3-474c-a639-67ccb23862fb,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Community Theater' had a mediocre performance; some actors were great, but others were not.",1,negative,"The 'Community Theater' had a mediocre performance; some actors were great, but others were not.",GPT-4o-Mini,negative
ee6c74b2-93fe-4c3a-a7ed-709c85aec70b,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Local Music Fest' was boring; the lineup was weak and didn’t keep me entertained.,1,negative,The 'Local Music Fest' was boring; the lineup was weak and didn’t keep me entertained.,GPT-4o-Mini,negative
b7bbe4e2-8498-4018-9844-5cb203d01804,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Street Fair' was chaotic; it was hard to navigate and not much fun.,1,negative,The 'Street Fair' was chaotic; it was hard to navigate and not much fun.,GPT-4o-Mini,negative
49d56b95-cc74-44d6-95cc-70b372eebbfa,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Craft Beer Festival' was disappointing; the beers were flat and not memorable.,1,negative,The 'Craft Beer Festival' was disappointing; the beers were flat and not memorable.,GPT-4o-Mini,negative
55cc3e6b-5d4c-4d8c-9db4-c99ffabf17de,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Outdoor Adventure Day' was a disaster; too few activities and poor planning.,1,negative,The 'Outdoor Adventure Day' was a disaster; too few activities and poor planning.,GPT-4o-Mini,negative
66a161ab-0572-4adf-82a1-410dc1b8ce22,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Cultural Festival' was a letdown; I expected more engagement but it felt rushed.,1,negative,The 'Cultural Festival' was a letdown; I expected more engagement but it felt rushed.,GPT-4o-Mini,negative
9bcd759b-a01b-49b5-ae77-fefe30f74695,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Outdoor Concert' was a miss; the sound was terrible, and the vibe was off.",1,negative,"The 'Outdoor Concert' was a miss; the sound was terrible, and the vibe was off.",GPT-4o-Mini,negative
4e69fe70-33f8-41fb-8030-9bdb140bdcbe,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Book Fair' was disappointing; not enough good books or authors present.,1,negative,The 'Book Fair' was disappointing; not enough good books or authors present.,GPT-4o-Mini,negative
fd7a474b-f235-4b4c-8e06-cbe551edc576,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Petting Zoo' was sad; the animals looked unhappy and it wasn’t well maintained.,1,negative,The 'Petting Zoo' was sad; the animals looked unhappy and it wasn’t well maintained.,GPT-4o-Mini,negative
9567c91c-811b-49c1-86dd-3c72cace3823,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Craft Beer Night' was lackluster; the selection was limited and underwhelming.,1,negative,The 'Craft Beer Night' was lackluster; the selection was limited and underwhelming.,GPT-4o-Mini,negative
9b72e584-91dc-481c-8e59-202d573d46d9,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Cultural Festival' felt disorganized; it was hard to find anything interesting.,1,negative,The 'Cultural Festival' felt disorganized; it was hard to find anything interesting.,GPT-4o-Mini,negative
886fa730-15a5-4fbf-bbd8-f881670389e5,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Fitness Expo' was overcrowded; I couldn’t enjoy anything with all the people around.,1,negative,The 'Fitness Expo' was overcrowded; I couldn’t enjoy anything with all the people around.,GPT-4o-Mini,negative
18eacbfe-bb80-41fe-bdc1-18d8333a36b4,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Local Theater' had a mediocre play; I didn’t feel connected to the story.,1,negative,The 'Local Theater' had a mediocre play; I didn’t feel connected to the story.,GPT-4o-Mini,negative
06cd7d8b-bbbf-46d3-addd-4c9e874b7745,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Comic Book Convention' was overwhelming; I didn’t know where to start and it felt chaotic.,1,negative,The 'Comic Book Convention' was overwhelming; I didn’t know where to start and it felt chaotic.,GPT-4o-Mini,negative
d9e7b5b1-79ef-4899-a711-624f569cff22,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Food Tasting' was just okay; nothing really stood out and felt repetitive.,1,negative,The 'Food Tasting' was just okay; nothing really stood out and felt repetitive.,GPT-4o-Mini,negative
3d4a8ef6-c601-4121-9376-bdd30c95b1c7,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Community Festival' was underwhelming; it felt too small and not engaging.,1,negative,The 'Community Festival' was underwhelming; it felt too small and not engaging.,GPT-4o-Mini,negative
81bcf251-ae51-40b9-ac88-8ccceb4c8dd4,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Art Festival' had some decent pieces, but overall it felt lackluster.",1,negative,"The 'Art Festival' had some decent pieces, but overall it felt lackluster.",GPT-4o-Mini,negative
057ef9a8-13b4-4355-a9ca-0b1b76ef7c89,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Live Sports Event' was boring; the game was not exciting at all.,1,negative,The 'Live Sports Event' was boring; the game was not exciting at all.,GPT-4o-Mini,negative
edf3bda4-e28f-4697-94ea-48a394026354,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Indoor Market' was disappointing; not enough interesting items to browse.,1,negative,The 'Indoor Market' was disappointing; not enough interesting items to browse.,GPT-4o-Mini,negative
b4ce5e2c-2b26-4c52-9020-8f732e413e7d,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Spaghetti Dinner Fundraiser' was bland; the food didn’t taste fresh at all.,1,negative,The 'Spaghetti Dinner Fundraiser' was bland; the food didn’t taste fresh at all.,GPT-4o-Mini,negative
a1f6359f-d2fc-4489-a257-db0cd6150693,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Outdoor Festival' felt chaotic; too many people and not enough organization.,1,negative,The 'Outdoor Festival' felt chaotic; too many people and not enough organization.,GPT-4o-Mini,negative
9a2b59d5-9922-433a-9a51-e762eaf9fccd,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Local Brewery' was a letdown; the beer selection was limited and not impressive.,1,negative,The 'Local Brewery' was a letdown; the beer selection was limited and not impressive.,GPT-4o-Mini,negative
b2662f31-e53f-4f0f-8a4f-3fe08e06cf2b,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Music Festival' was a flop; the acts didn’t appeal to me, and I left early.",1,negative,"The 'Music Festival' was a flop; the acts didn’t appeal to me, and I left early.",GPT-4o-Mini,negative
3db3f548-89bd-4bd1-80ad-2f3701f8f588,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Art Walk' was boring; I didn’t connect with any of the art on display.,1,negative,The 'Art Walk' was boring; I didn’t connect with any of the art on display.,GPT-4o-Mini,negative
bafe6c1a-24d0-4e9a-bbac-89675f13e7d1,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Food Festival' was a disappointment; the options were limited and didn’t taste great.,1,negative,The 'Food Festival' was a disappointment; the options were limited and didn’t taste great.,GPT-4o-Mini,negative
7e5551da-08c9-4532-82d1-1dd7290c16fb,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Dance Recital' was long and tedious; I lost interest halfway through.,1,negative,The 'Dance Recital' was long and tedious; I lost interest halfway through.,GPT-4o-Mini,negative
56be191a-304a-431d-bdcf-85d9d0f5e0ec,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Historical Walking Tour' was dry; the guide didn’t engage the group at all.,1,negative,The 'Historical Walking Tour' was dry; the guide didn’t engage the group at all.,GPT-4o-Mini,negative
d1e87939-4357-4a1a-91b3-42eacc9254d3,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Nature Walk' was underwhelming; not much to see, and the path was overgrown.",1,negative,"The 'Nature Walk' was underwhelming; not much to see, and the path was overgrown.",GPT-4o-Mini,negative
10a30d9b-17d5-4fe8-9f2b-56c93ada2b64,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Local Craft Fair' had a lot of generic stuff; I expected more unique finds.,1,negative,The 'Local Craft Fair' had a lot of generic stuff; I expected more unique finds.,GPT-4o-Mini,negative
b9c45f6e-74e8-4ab5-8650-4086a5fb73ab,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Open Mic Night' was hit or miss; I enjoyed some acts, but others were painful.",1,negative,"The 'Open Mic Night' was hit or miss; I enjoyed some acts, but others were painful.",GPT-4o-Mini,negative
e957fec6-eeda-4416-a115-9579d1b69b43,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Brewery Tour' was a drag; way too much talking and not enough tasting.,1,negative,The 'Brewery Tour' was a drag; way too much talking and not enough tasting.,GPT-4o-Mini,negative
67ba7cd4-0dc3-48f4-94d1-527d53e8fb28,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Fashion Show' was awkward; the models seemed uncomfortable and the outfits were odd.,1,negative,The 'Fashion Show' was awkward; the models seemed uncomfortable and the outfits were odd.,GPT-4o-Mini,negative
c70a830e-4c9c-42db-bf19-b5009a4bf6e4,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Ice Skating Rink' was crowded and chaotic; not a relaxing experience at all.,1,negative,The 'Ice Skating Rink' was crowded and chaotic; not a relaxing experience at all.,GPT-4o-Mini,negative
6bbd7a90-953f-477d-b2fd-9dd36e1fe3b4,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Cultural Exchange' event was dull; I expected more engaging discussions.,1,negative,The 'Cultural Exchange' event was dull; I expected more engaging discussions.,GPT-4o-Mini,negative
cb76fdf5-05bc-4a9a-8702-c127a1fba994,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Wine Tasting' was overrated; I didn’t enjoy most of the selections.,1,negative,The 'Wine Tasting' was overrated; I didn’t enjoy most of the selections.,GPT-4o-Mini,negative
e675bc9e-8b6d-4114-8087-6b4eb77ba116,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Festival of Lights' was pretty but lacked creativity; not much variety in displays.,1,negative,The 'Festival of Lights' was pretty but lacked creativity; not much variety in displays.,GPT-4o-Mini,negative
d1d09ecb-c2a5-454c-a931-73aa45595ad0,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Pottery Class' was frustrating; I didn’t get much help and left feeling discouraged.,1,negative,The 'Pottery Class' was frustrating; I didn’t get much help and left feeling discouraged.,GPT-4o-Mini,negative
a72f3f60-38b5-4a14-9746-ef84f342735a,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Dance Workshop' was too chaotic; I couldn’t follow along with the instructor.,1,negative,The 'Dance Workshop' was too chaotic; I couldn’t follow along with the instructor.,GPT-4o-Mini,negative
620a2a30-c2b0-4c29-81fe-42bc68139651,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Outdoor Adventure Expo' felt disorganized; I didn’t know what was happening half the time.,1,negative,The 'Outdoor Adventure Expo' felt disorganized; I didn’t know what was happening half the time.,GPT-4o-Mini,negative
62fc8797-0324-465e-8477-b2a8cb0e058b,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Historical Walking Tour' was boring; I didn’t retain anything from the guide's talk.,1,negative,The 'Historical Walking Tour' was boring; I didn’t retain anything from the guide's talk.,GPT-4o-Mini,negative
7f80a92c-04b1-45be-8b49-c70e4d91fcd0,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,The 'Film Premiere' was disappointing; the movie didn’t live up to the hype and felt rushed.,1,negative,The 'Film Premiere' was disappointing; the movie didn’t live up to the hype and felt rushed.,GPT-4o-Mini,negative
38a8d933-3892-4438-a333-4cdecf8f1bfc,GPT-4o-Mini,2025-10-30T07:49:56.393743+00:00,"The 'Cooking Demo' was okay; I learned a bit, but it was hard to see what was happening.",1,negative,"The 'Cooking Demo' was okay; I learned a bit, but it was hard to see what was happening.",GPT-4o-Mini,negative
